german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
birrekoven,"Birrekoven  in Alfter, Germany",50.7304735,7.0110496,2,"Alfter, Germany",50.73941832,7.008885418,,ss,News,"Birrekoven  in Alfter, Germany",,german_fires_alfter_locations,789658c38c16763c03403ab69e18c3a3,german_fires_alfter_locations__789658c38c16763c03403ab69e18c3a3
olsdorf,"Olsdorf in Alfter, Germany",50.7353372,7.004012,2,,,,,u,Wells,"Olsdorf in Alfter, Germany",,german_fires_alfter_locations,a28d9af039ee78d0d5eeed6750c54398,german_fires_alfter_locations__a28d9af039ee78d0d5eeed6750c54398
gielsdorf,"Gielsdorf in Alfter, Germany",50.7266113,7.0235839,2,,,,,a,DiplomaticFacilities,"Gielsdorf in Alfter, Germany",,german_fires_alfter_locations,9d9bdb2eda1abcbe7207aa6fd23d4415,german_fires_alfter_locations__9d9bdb2eda1abcbe7207aa6fd23d4415
oedekoven,"Oedekoven in Alfter, Germany",50.7147902,7.0208634,2,,,,,o,Pipeline,"Oedekoven in Alfter, Germany",,german_fires_alfter_locations,54b5d033f8a4e74aa5c356cb1951f203,german_fires_alfter_locations__54b5d033f8a4e74aa5c356cb1951f203
impekoven,"Impekoven  in Alfter, Germany",50.715818,7.011225,2,,,,,,News,"Impekoven  in Alfter, Germany",,german_fires_alfter_locations,0191ba52e3a67f2837eed53c16fcea1a,german_fires_alfter_locations__0191ba52e3a67f2837eed53c16fcea1a
nettekoven,"Nettekoven in Alfter, Germany",50.7092942,7.0204235,2,,,,,,Wells,"Nettekoven in Alfter, Germany",,german_fires_alfter_locations,d84ebe306097d53d61d7c7fc2c89f7f0,german_fires_alfter_locations__d84ebe306097d53d61d7c7fc2c89f7f0
ramelshoven,"Ramelshoven in Alfter, Germany",50.7039781,7.0139746,2,,,,,,IndustryTerm,"Ramelshoven in Alfter, Germany",,german_fires_alfter_locations,e273ea974f56a0d104b71b1f80077f56,german_fires_alfter_locations__e273ea974f56a0d104b71b1f80077f56
witterschlick,"Witterschlick in Alfter, Germany",50.6927035,7.0252532,2,,,,,,IndustryTerm,"Witterschlick in Alfter, Germany",,german_fires_alfter_locations,53c92e372c283de5b2e3e8de16dda5aa,german_fires_alfter_locations__53c92e372c283de5b2e3e8de16dda5aa
volmershoven,"Volmershoven in Alfter, Germany",50.6794632,7.0178377,2,,,,,,Pipeline,"Volmershoven in Alfter, Germany",,german_fires_alfter_locations,ce5aad70fa73c4bc37d2b6234db00493,german_fires_alfter_locations__ce5aad70fa73c4bc37d2b6234db00493
heidgen,"Heidgen in Alfter, Germany",50.6791715,7.0226697,2,,,,,,News,"Heidgen in Alfter, Germany",,german_fires_alfter_locations,42fda2aa0a421b4c0f80d2b2c3247a9d,german_fires_alfter_locations__42fda2aa0a421b4c0f80d2b2c3247a9d
adolphsgasse,"Adolphsgasse in Alfter, Germany",50.6914643,7.0238773,1,,,,,,Diplomat,"Adolphsgasse in Alfter, Germany",,german_fires_alfter_locations,136ae0cf06f7901013f695eaa03b2187,german_fires_alfter_locations__136ae0cf06f7901013f695eaa03b2187
ahornweg,"Ahornweg in Alfter, Germany",50.7014545,7.0185564,1,,,,,,IndustryTerm,"Ahornweg in Alfter, Germany",,german_fires_alfter_locations,e33ce7ed22739619b573d9a03c1f5d5e,german_fires_alfter_locations__e33ce7ed22739619b573d9a03c1f5d5e
ahrweg,"Ahrweg in Alfter, Germany",50.7105477,7.0194314,1,,,,,,Person,"Ahrweg in Alfter, Germany",,german_fires_alfter_locations,d598b04a5755a7b6430210cdf83b227b,german_fires_alfter_locations__d598b04a5755a7b6430210cdf83b227b
alexander-bell-strasse,"Alexander-Bell-Strasse in Alfter, Germany",50.7557674,7.030466,1,,,,,,AAEntity,"Alexander-Bell-Strasse in Alfter, Germany",,german_fires_alfter_locations,5f77131809149e7d814ece710d6ca7c1,german_fires_alfter_locations__5f77131809149e7d814ece710d6ca7c1
alfterer strasse,"Alfterer Strasse in Alfter, Germany",50.7229421,7.0268232,1,,,,,,Wells,"Alfterer Strasse in Alfter, Germany",,german_fires_alfter_locations,1611cab73a81509641c9e5c46b76e2e8,german_fires_alfter_locations__1611cab73a81509641c9e5c46b76e2e8
almaweg,"Almaweg in Alfter, Germany",50.7156221,7.0302217,1,,,,,,AAEntity,"Almaweg in Alfter, Germany",,german_fires_alfter_locations,a143560eb0d1cb52cd86c88bcdc08549,german_fires_alfter_locations__a143560eb0d1cb52cd86c88bcdc08549
alter heerweg,"Alter Heerweg in Alfter, Germany",50.7182125,7.0393236,1,,,,,,Wells,"Alter Heerweg in Alfter, Germany",,german_fires_alfter_locations,a27764f9b26a7095dcd2a78e6f84dfbb,german_fires_alfter_locations__a27764f9b26a7095dcd2a78e6f84dfbb
am birkenhof,"Am Birkenhof in Alfter, Germany",50.6982222,7.0221372,1,,,,,,Pipeline,"Am Birkenhof in Alfter, Germany",,german_fires_alfter_locations,4eac26f46a617f25c33b60aab9ab542f,german_fires_alfter_locations__4eac26f46a617f25c33b60aab9ab542f
am bockshof,"Am Bockshof in Alfter, Germany",50.6827457,7.0195171,1,,,,,,Legislator,"Am Bockshof in Alfter, Germany",,german_fires_alfter_locations,8e9f4f1f971335c10a0528dd82451b8c,german_fires_alfter_locations__8e9f4f1f971335c10a0528dd82451b8c
am burggarten,"Am Burggarten in Alfter, Germany",50.7020876,7.0136117,1,,,,,,Exec,"Am Burggarten in Alfter, Germany",,german_fires_alfter_locations,f71ba02d40bf80f004efb829472c611d,german_fires_alfter_locations__f71ba02d40bf80f004efb829472c611d
am bahnchen,"Am Bahnchen in Alfter, Germany",50.7394671,7.0252748,1,,,,,,IndustryTerm,"Am Bahnchen in Alfter, Germany",,german_fires_alfter_locations,72a44a9cfe6345d0c837ba767b292d70,german_fires_alfter_locations__72a44a9cfe6345d0c837ba767b292d70
am domplatz,"Am Domplatz in Alfter, Germany",50.7307507,7.0055162,1,,,,,,Legislator,"Am Domplatz in Alfter, Germany",,german_fires_alfter_locations,a4d0e2f464c4df55a857e7ba5b4f69f6,german_fires_alfter_locations__a4d0e2f464c4df55a857e7ba5b4f69f6
am gartchen,"Am Gartchen in Alfter, Germany",50.6920174,7.0169501,1,,,,,,CompanyKeyword,"Am Gartchen in Alfter, Germany",,german_fires_alfter_locations,08b5198c31a98fc8e7cd2864d53a8639,german_fires_alfter_locations__08b5198c31a98fc8e7cd2864d53a8639
am hardtbach,"Am Hardtbach in Alfter, Germany",50.7085068,7.0204776,1,,,,,,IndustryTerm,"Am Hardtbach in Alfter, Germany",,german_fires_alfter_locations,06e27a62103b9f9e3fbef33746cf6c57,german_fires_alfter_locations__06e27a62103b9f9e3fbef33746cf6c57
am heiligenhaus,"Am Heiligenhaus in Alfter, Germany",50.7344877,7.0139664,1,,,,,,Exec,"Am Heiligenhaus in Alfter, Germany",,german_fires_alfter_locations,6f6a2b1ff4147be626cefa02f93ce6bc,german_fires_alfter_locations__6f6a2b1ff4147be626cefa02f93ce6bc
am herkenbusch,"Am Herkenbusch in Alfter, Germany",50.7162154,7.009972,1,,,,,,LegislativeCommittee,"Am Herkenbusch in Alfter, Germany",,german_fires_alfter_locations,b459aaeaca898b5eae1ce29f4e50197e,german_fires_alfter_locations__b459aaeaca898b5eae1ce29f4e50197e
am herrenwingert,"Am Herrenwingert in Alfter, Germany",50.7384598,7.0089675,1,,,,,,Organization,"Am Herrenwingert in Alfter, Germany",,german_fires_alfter_locations,ccd4413790af6a77bdf7803d04d87a8b,german_fires_alfter_locations__ccd4413790af6a77bdf7803d04d87a8b
am junker,"Am Junker in Alfter, Germany",50.7263449,7.0194382,1,,,,,,News,"Am Junker in Alfter, Germany",,german_fires_alfter_locations,9887945d71f151f628603eabc873514c,german_fires_alfter_locations__9887945d71f151f628603eabc873514c
am kalkofen,"Am Kalkofen in Alfter, Germany",50.7488351,7.0221515,1,,,,,,Pipeline,"Am Kalkofen in Alfter, Germany",,german_fires_alfter_locations,313139875a2be4455e5d660d5ba68547,german_fires_alfter_locations__313139875a2be4455e5d660d5ba68547
am lambertushof,"Am Lambertushof in Alfter, Germany",50.6963203,7.0229273,1,,,,,,space,"Am Lambertushof in Alfter, Germany",,german_fires_alfter_locations,7f42c7d425e70f5bcd184bf6ab7d69a8,german_fires_alfter_locations__7f42c7d425e70f5bcd184bf6ab7d69a8
am lindchen,"Am Lindchen in Alfter, Germany",50.7342828,7.0195915,1,,,,,,Media,"Am Lindchen in Alfter, Germany",,german_fires_alfter_locations,47e4fb91e7237c7b84f7b9e38f4dc02b,german_fires_alfter_locations__47e4fb91e7237c7b84f7b9e38f4dc02b
am missionskreuz,"Am Missionskreuz in Alfter, Germany",50.6949978,7.0266863,1,,,,,,Consulates,"Am Missionskreuz in Alfter, Germany",,german_fires_alfter_locations,5ef413a35f3ca256d1e183653abd3d67,german_fires_alfter_locations__5ef413a35f3ca256d1e183653abd3d67
am mothensteeg,"Am Mothensteeg in Alfter, Germany",50.7340039,7.0130731,1,,,,,,Consulates,"Am Mothensteeg in Alfter, Germany",,german_fires_alfter_locations,86fd36cdfc198d1476a454a39ba514cc,german_fires_alfter_locations__86fd36cdfc198d1476a454a39ba514cc
am muhlenweiher,"Am Muhlenweiher in Alfter, Germany",50.7372097,7.0103188,1,,,,,,Pipeline,"Am Muhlenweiher in Alfter, Germany",,german_fires_alfter_locations,679350e0c4bc178c4c9057fa3e259a81,german_fires_alfter_locations__679350e0c4bc178c4c9057fa3e259a81
am putzberg,"Am Putzberg in Alfter, Germany",50.7360068,7.0072672,1,,,,,,Exec,"Am Putzberg in Alfter, Germany",,german_fires_alfter_locations,8213f92e9aa3f070272a7b98b783f95b,german_fires_alfter_locations__8213f92e9aa3f070272a7b98b783f95b
am rathaus,"Am Rathaus in Alfter, Germany",50.72177,7.0259308,1,,,,,,Exec,"Am Rathaus in Alfter, Germany",,german_fires_alfter_locations,950440c50faa026814c608d1b6d11f07,german_fires_alfter_locations__950440c50faa026814c608d1b6d11f07
am reichshof,"Am Reichshof in Alfter, Germany",50.703556,7.0176144,1,,,,,,Diplomat,"Am Reichshof in Alfter, Germany",,german_fires_alfter_locations,7ea711df4a0f970cf7176b89322d9c9f,german_fires_alfter_locations__7ea711df4a0f970cf7176b89322d9c9f
am rennerkirchen,"Am Rennerkirchen in Alfter, Germany",50.7057493,7.0197878,1,,,,,,CompanyKeyword,"Am Rennerkirchen in Alfter, Germany",,german_fires_alfter_locations,5012ffc90b75c41376996139b673b06a,german_fires_alfter_locations__5012ffc90b75c41376996139b673b06a
am steinling,"Am Steinling in Alfter, Germany",50.728174,7.0177299,1,,,,,,Diplomat,"Am Steinling in Alfter, Germany",,german_fires_alfter_locations,12df1b565fabb24e15edb0533802de4c,german_fires_alfter_locations__12df1b565fabb24e15edb0533802de4c
am tempelhof,"Am Tempelhof in Alfter, Germany",50.7174933,7.0252506,1,,,,,,News,"Am Tempelhof in Alfter, Germany",,german_fires_alfter_locations,e905e36b9c0479533d585ce0e7e2ffe0,german_fires_alfter_locations__e905e36b9c0479533d585ce0e7e2ffe0
am tonschuppen,"Am Tonschuppen in Alfter, Germany",50.6840686,7.0202377,1,,,,,,Shipping,"Am Tonschuppen in Alfter, Germany",,german_fires_alfter_locations,c71c7de718ac9c6e389f18d26d242852,german_fires_alfter_locations__c71c7de718ac9c6e389f18d26d242852
am villepohl,"Am Villepohl in Alfter, Germany",50.6804016,7.0156525,1,,,,,,Keyphrase,"Am Villepohl in Alfter, Germany",,german_fires_alfter_locations,5f3040d5ff1ac67509edf477b4e2546c,german_fires_alfter_locations__5f3040d5ff1ac67509edf477b4e2546c
am wassergraben,"Am Wassergraben in Alfter, Germany",50.6966196,7.0202912,1,,,,,,AAEntity,"Am Wassergraben in Alfter, Germany",,german_fires_alfter_locations,2318c19f6f5dfe5696708a5be3087473,german_fires_alfter_locations__2318c19f6f5dfe5696708a5be3087473
am weingut,"Am Weingut in Alfter, Germany",50.7266042,7.0186723,1,,,,,,Pipeline,"Am Weingut in Alfter, Germany",,german_fires_alfter_locations,9813636211fe142220e3493ecb454fc8,german_fires_alfter_locations__9813636211fe142220e3493ecb454fc8
am wormshof,"Am Wormshof in Alfter, Germany",50.704912,7.0164524,1,,,,,,space,"Am Wormshof in Alfter, Germany",,german_fires_alfter_locations,2aa395304a15ead7fabc0170be4745a9,german_fires_alfter_locations__2aa395304a15ead7fabc0170be4745a9
am wurmerich,"Am Wurmerich in Alfter, Germany",50.7272729,7.0201285,1,,,,,,Consulates,"Am Wurmerich in Alfter, Germany",,german_fires_alfter_locations,ef1bb3bf97426c79aef6b28ab00b95a8,german_fires_alfter_locations__ef1bb3bf97426c79aef6b28ab00b95a8
amselweg,"Amselweg in Alfter, Germany",50.7496066,7.0205469,1,,,,,,Diplomat,"Amselweg in Alfter, Germany",,german_fires_alfter_locations,01754724bcfc856761b77d1e503799a6,german_fires_alfter_locations__01754724bcfc856761b77d1e503799a6
an der wicke,"An der Wicke in Alfter, Germany",50.7268959,7.0216348,1,,,,,,Legislator,"An der Wicke in Alfter, Germany",,german_fires_alfter_locations,962d533e875e2ca90fe252fdf0e7c274,german_fires_alfter_locations__962d533e875e2ca90fe252fdf0e7c274
auf dem acker,"Auf dem Acker in Alfter, Germany",50.6804743,7.0187651,1,,,,,,News,"Auf dem Acker in Alfter, Germany",,german_fires_alfter_locations,7a7130d3400a1f9e1cd01b25d3e92517,german_fires_alfter_locations__7a7130d3400a1f9e1cd01b25d3e92517
auf dem buchel,"Auf dem Buchel in Alfter, Germany",50.7196126,7.0189624,1,,,,,,Exec,"Auf dem Buchel in Alfter, Germany",,german_fires_alfter_locations,d885342e4c05cb28d0a635dbce210f22,german_fires_alfter_locations__d885342e4c05cb28d0a635dbce210f22
auf dem hardtberg,"Auf dem Hardtberg in Alfter, Germany",50.7225614,7.0113682,1,,,,,,ForeignMinistry,"Auf dem Hardtberg in Alfter, Germany",,german_fires_alfter_locations,2aa160a91107c0631e6b1fd632ec342a,german_fires_alfter_locations__2aa160a91107c0631e6b1fd632ec342a
auf dem heidgen,"Auf dem Heidgen in Alfter, Germany",50.6780276,7.0225861,1,,,,,,Consulates,"Auf dem Heidgen in Alfter, Germany",,german_fires_alfter_locations,7537b08bf9583594bae13f62c06ad169,german_fires_alfter_locations__7537b08bf9583594bae13f62c06ad169
auf dem hugel,"Auf dem Hugel in Alfter, Germany",50.7380224,7.0158662,1,,,,,,Organization,"Auf dem Hugel in Alfter, Germany",,german_fires_alfter_locations,ad472243dc096b411502b8b87f42b251,german_fires_alfter_locations__ad472243dc096b411502b8b87f42b251
auf dem muhlenbungert,"Auf dem Muhlenbungert in Alfter, Germany",50.7387156,7.014286,1,,,,,,Keyphrase,"Auf dem Muhlenbungert in Alfter, Germany",,german_fires_alfter_locations,041ecdc82649da9199722b118ce37052,german_fires_alfter_locations__041ecdc82649da9199722b118ce37052
auf dem patt,"Auf dem Patt in Alfter, Germany",50.7122431,7.0134299,1,,,,,,FTO,"Auf dem Patt in Alfter, Germany",,german_fires_alfter_locations,e139d0b080de7d8bce90a31fc7ec32b6,german_fires_alfter_locations__e139d0b080de7d8bce90a31fc7ec32b6
auf dem polacker,"Auf dem Polacker in Alfter, Germany",50.7448944,7.0301891,1,,,,,,DiplomaticFacilities,"Auf dem Polacker in Alfter, Germany",,german_fires_alfter_locations,bbbb1a8f25f9e606f999630e180fd22b,german_fires_alfter_locations__bbbb1a8f25f9e606f999630e180fd22b
auf dem schurwessel,"Auf dem Schurwessel in Alfter, Germany",50.6980038,7.0190796,1,,,,,,ForeignMinister,"Auf dem Schurwessel in Alfter, Germany",,german_fires_alfter_locations,40b9cedbbb0ea68cb56e1b574e954e08,german_fires_alfter_locations__40b9cedbbb0ea68cb56e1b574e954e08
auf der bitze,"Auf der Bitze in Alfter, Germany",50.7339176,7.0087069,1,,,,,,Wells,"Auf der Bitze in Alfter, Germany",,german_fires_alfter_locations,22f907f431ee965de227c69a1888612c,german_fires_alfter_locations__22f907f431ee965de227c69a1888612c
auf der fittel,"Auf der Fittel in Alfter, Germany",50.7280459,7.0192788,1,,,,,,News,"Auf der Fittel in Alfter, Germany",,german_fires_alfter_locations,0562610ff2517faf859ec902808e6eda,german_fires_alfter_locations__0562610ff2517faf859ec902808e6eda
auf der heide,"Auf der Heide in Alfter, Germany",50.7223574,7.0144511,1,,,,,,Person,"Auf der Heide in Alfter, Germany",,german_fires_alfter_locations,9f94e348dfd43e7041c91aac0c8670e0,german_fires_alfter_locations__9f94e348dfd43e7041c91aac0c8670e0
bachstrasse,"Bachstrasse in Alfter, Germany",50.7365787,7.0068973,1,,,,,,Organization,"Bachstrasse in Alfter, Germany",,german_fires_alfter_locations,c074d71aba9e1bf0670ed21123dca6ac,german_fires_alfter_locations__c074d71aba9e1bf0670ed21123dca6ac
bahnhofstrasse,"Bahnhofstrasse in Alfter, Germany",50.7412588,7.0137456,1,,,,,,Organization,"Bahnhofstrasse in Alfter, Germany",,german_fires_alfter_locations,fa9b160d2109510bd160151b56e562ec,german_fires_alfter_locations__fa9b160d2109510bd160151b56e562ec
barbarastrasse,"Barbarastrasse in Alfter, Germany",50.6782102,7.0163737,1,,,,,,Exec,"Barbarastrasse in Alfter, Germany",,german_fires_alfter_locations,2efba8fa5fe75fa67466d58e8535888e,german_fires_alfter_locations__2efba8fa5fe75fa67466d58e8535888e
belderberg,"Belderberg in Alfter, Germany",50.7112617,7.0163012,1,,,,,,Wells,"Belderberg in Alfter, Germany",,german_fires_alfter_locations,0eec1f0958d425be1f532ca5b185958b,german_fires_alfter_locations__0eec1f0958d425be1f532ca5b185958b
bendenweg,"Bendenweg in Alfter, Germany",50.7125892,7.0139608,1,,,,,,FTO,"Bendenweg in Alfter, Germany",,german_fires_alfter_locations,41f73e68cbf20fc4ee54031478870136,german_fires_alfter_locations__41f73e68cbf20fc4ee54031478870136
birkenweg,"Birkenweg in Alfter, Germany",50.7202263,7.0156116,1,,,,,,Organization,"Birkenweg in Alfter, Germany",,german_fires_alfter_locations,489ca1a9f98c506f411f8eeef90746ec,german_fires_alfter_locations__489ca1a9f98c506f411f8eeef90746ec
birrekoven,"Birrekoven in Alfter, Germany",50.7304735,7.0110496,1,,,,,,IndustryTerm,"Birrekoven in Alfter, Germany",,german_fires_alfter_locations,0d45c8eeb311f7eacd3a5ac6391b642a,german_fires_alfter_locations__0d45c8eeb311f7eacd3a5ac6391b642a
blechgasse,"Blechgasse in Alfter, Germany",50.7240367,7.0177384,1,,,,,,Consulates,"Blechgasse in Alfter, Germany",,german_fires_alfter_locations,3be1b5a24f1d907bb4568208b9002eb0,german_fires_alfter_locations__3be1b5a24f1d907bb4568208b9002eb0
bonn-bruhler-strasse,"Bonn-Bruhler-Strasse in Alfter, Germany",50.7461605,7.0251962,1,,,,,,Refinery,"Bonn-Bruhler-Strasse in Alfter, Germany",,german_fires_alfter_locations,41da5f208f4d0d68fbc1966b4099fac2,german_fires_alfter_locations__41da5f208f4d0d68fbc1966b4099fac2
bonner weg,"Bonner Weg in Alfter, Germany",50.7347982,7.0240894,1,,,,,,CompanyKeyword,"Bonner Weg in Alfter, Germany",,german_fires_alfter_locations,f553a83c3613f624a555e0a18e92ef69,german_fires_alfter_locations__f553a83c3613f624a555e0a18e92ef69
brunnenstrasse,"Brunnenstrasse in Alfter, Germany",50.7227981,7.0198829,1,,,,,,News,"Brunnenstrasse in Alfter, Germany",,german_fires_alfter_locations,24ce7e5650dc49e9aa210d9cc3983090,german_fires_alfter_locations__24ce7e5650dc49e9aa210d9cc3983090
buchenweg,"Buchenweg in Alfter, Germany",50.7196232,7.0153129,1,,,,,,Organization,"Buchenweg in Alfter, Germany",,german_fires_alfter_locations,83ca65d002d931caba10d76408e9558d,german_fires_alfter_locations__83ca65d002d931caba10d76408e9558d
buchholzweg,"Buchholzweg in Alfter, Germany",50.741569,7.0014318,1,,,,,,Media,"Buchholzweg in Alfter, Germany",,german_fires_alfter_locations,54e98385d97a00c2ef7fdcfb2476e92d,german_fires_alfter_locations__54e98385d97a00c2ef7fdcfb2476e92d
burgstrasse,"Burgstrasse in Alfter, Germany",50.7037942,7.0136541,1,,,,,,ForeignMinistry,"Burgstrasse in Alfter, Germany",,german_fires_alfter_locations,fb51926fbd4974f9a99d0be9cbec2816,german_fires_alfter_locations__fb51926fbd4974f9a99d0be9cbec2816
buschdorfer weg,"Buschdorfer Weg in Alfter, Germany",50.7498926,7.0320239,1,,,,,,Diplomat,"Buschdorfer Weg in Alfter, Germany",,german_fires_alfter_locations,5f31e9b83bf6a5c26c0920333d1be943,german_fires_alfter_locations__5f31e9b83bf6a5c26c0920333d1be943
buschhovener strasse,"Buschhovener Strasse in Alfter, Germany",50.6900188,7.0201895,1,,,,,,News,"Buschhovener Strasse in Alfter, Germany",,german_fires_alfter_locations,855c8b37123c7863c1ca1318286db84a,german_fires_alfter_locations__855c8b37123c7863c1ca1318286db84a
buschkaulerweg,"Buschkaulerweg in Alfter, Germany",50.6953031,7.012498,1,,,,,,Media,"Buschkaulerweg in Alfter, Germany",,german_fires_alfter_locations,cba7043e6f690dbbd7f981a006ee71c7,german_fires_alfter_locations__cba7043e6f690dbbd7f981a006ee71c7
bucheler weg,"Bucheler Weg in Alfter, Germany",50.7216956,7.0242157,1,,,,,,Person,"Bucheler Weg in Alfter, Germany",,german_fires_alfter_locations,5d442e3c5c70c087dc57c5e0a4dd32b9,german_fires_alfter_locations__5d442e3c5c70c087dc57c5e0a4dd32b9
cassiushof,"Cassiushof in Alfter, Germany",50.7356454,7.0030475,1,,,,,,Legislator,"Cassiushof in Alfter, Germany",,german_fires_alfter_locations,369f5c53194f2a88f1796dcdf5fcf5f4,german_fires_alfter_locations__369f5c53194f2a88f1796dcdf5fcf5f4
chateauneufstrasse,"Chateauneufstrasse in Alfter, Germany",50.7211475,7.0270013,1,,,,,,Keyphrase,"Chateauneufstrasse in Alfter, Germany",,german_fires_alfter_locations,323bc43b60692d8653c92a8d7882db57,german_fires_alfter_locations__323bc43b60692d8653c92a8d7882db57
cordulastrasse,"Cordulastrasse in Alfter, Germany",50.735671,7.001907,1,,,,,,CompanyKeyword,"Cordulastrasse in Alfter, Germany",,german_fires_alfter_locations,20f461356c7f4993e255f917d3605dcb,german_fires_alfter_locations__20f461356c7f4993e255f917d3605dcb
danielspfad,"Danielspfad in Alfter, Germany",50.6779821,7.0178782,1,,,,,,Shipping,"Danielspfad in Alfter, Germany",,german_fires_alfter_locations,d5603efbffa624334582c5c501bd2a54,german_fires_alfter_locations__d5603efbffa624334582c5c501bd2a54
dechant-bergene-strasse,"Dechant-Bergene-Strasse in Alfter, Germany",50.7456686,7.0229218,1,,,,,,Shipping,"Dechant-Bergene-Strasse in Alfter, Germany",,german_fires_alfter_locations,306bc0412c550c52d15cb097a2148452,german_fires_alfter_locations__306bc0412c550c52d15cb097a2148452
dransdorfer strasse,"Dransdorfer Strasse in Alfter, Germany",50.7305778,7.0270268,1,,,,,,Shipping,"Dransdorfer Strasse in Alfter, Germany",,german_fires_alfter_locations,f30b0ec8d89f9818645547f2965fdf43,german_fires_alfter_locations__f30b0ec8d89f9818645547f2965fdf43
drosselweg,"Drosselweg in Alfter, Germany",50.6906094,7.0301202,1,,,,,,ForeignMinistry,"Drosselweg in Alfter, Germany",,german_fires_alfter_locations,dab3494cb0382d8325967cb148f8debf,german_fires_alfter_locations__dab3494cb0382d8325967cb148f8debf
duisdorfer strasse,"Duisdorfer Strasse in Alfter, Germany",50.6929724,7.0266253,1,,,,,,LegislativeCommittee,"Duisdorfer Strasse in Alfter, Germany",,german_fires_alfter_locations,f0fad249ca525313ad0374037fd91411,german_fires_alfter_locations__f0fad249ca525313ad0374037fd91411
eichenweg,"Eichenweg in Alfter, Germany",50.7213618,7.0157322,1,,,,,,space,"Eichenweg in Alfter, Germany",,german_fires_alfter_locations,0c61e8b42bb3e58fd163dfa9ec0d8eb6,german_fires_alfter_locations__0c61e8b42bb3e58fd163dfa9ec0d8eb6
eichhornchenweg,"Eichhornchenweg in Alfter, Germany",50.6947902,7.0318807,1,,,,,,Person,"Eichhornchenweg in Alfter, Germany",,german_fires_alfter_locations,dae803704392961f09d8b32e7e8d13ae,german_fires_alfter_locations__dae803704392961f09d8b32e7e8d13ae
eisensteingrube,"Eisensteingrube in Alfter, Germany",50.7358855,7.0033538,1,,,,,,Legislator,"Eisensteingrube in Alfter, Germany",,german_fires_alfter_locations,1370108759f0f6fc0a8b32ffa78ece5c,german_fires_alfter_locations__1370108759f0f6fc0a8b32ffa78ece5c
engelsgasse,"Engelsgasse in Alfter, Germany",50.7147067,7.016389,1,,,,,,FTO,"Engelsgasse in Alfter, Germany",,german_fires_alfter_locations,26b950c8a83569f15ca26b12013f2718,german_fires_alfter_locations__26b950c8a83569f15ca26b12013f2718
eschenweg,"Eschenweg in Alfter, Germany",50.6915206,7.0192437,1,,,,,,News,"Eschenweg in Alfter, Germany",,german_fires_alfter_locations,27e4c7e50223d3c737c4e9febfded284,german_fires_alfter_locations__27e4c7e50223d3c737c4e9febfded284
esserstrasse,"Esserstrasse in Alfter, Germany",50.6897044,7.0309703,1,,,,,,Legislator,"Esserstrasse in Alfter, Germany",,german_fires_alfter_locations,54a390af21637b1a4540e7cf7693cc86,german_fires_alfter_locations__54a390af21637b1a4540e7cf7693cc86
eulengasse,"Eulengasse in Alfter, Germany",50.7287935,7.0084718,1,,,,,,Wells,"Eulengasse in Alfter, Germany",,german_fires_alfter_locations,5614d9152b7b93dce9101d5ad08fb7b3,german_fires_alfter_locations__5614d9152b7b93dce9101d5ad08fb7b3
euskirchener strasse,"Euskirchener Strasse in Alfter, Germany",50.6996235,7.0124102,1,,,,,,Legislator,"Euskirchener Strasse in Alfter, Germany",,german_fires_alfter_locations,cfae56addd99a69e044683a5828a40c6,german_fires_alfter_locations__cfae56addd99a69e044683a5828a40c6
finkenweg,"Finkenweg in Alfter, Germany",50.6890893,7.0329465,1,,,,,,space,"Finkenweg in Alfter, Germany",,german_fires_alfter_locations,7d5e37ccf77a2ab2a895f7aa88a3299b,german_fires_alfter_locations__7d5e37ccf77a2ab2a895f7aa88a3299b
franzstrasse,"Franzstrasse in Alfter, Germany",50.736733,7.002689,1,,,,,,space,"Franzstrasse in Alfter, Germany",,german_fires_alfter_locations,5942f7a0f6c3a307c2c308b1f03f90b7,german_fires_alfter_locations__5942f7a0f6c3a307c2c308b1f03f90b7
fuchskaulerbahn,"Fuchskaulerbahn in Alfter, Germany",50.7348958,6.9882416,1,,,,,,Shipping,"Fuchskaulerbahn in Alfter, Germany",,german_fires_alfter_locations,21e3e3f30046cd10ff743dad32c58351,german_fires_alfter_locations__21e3e3f30046cd10ff743dad32c58351
furst-franz-josef-strasse,"Furst-Franz-Josef-Strasse in Alfter, Germany",50.74404,7.0216082,1,,,,,,Pipeline,"Furst-Franz-Josef-Strasse in Alfter, Germany",,german_fires_alfter_locations,92f7b825794790c3bc9d4f8d32ee269d,german_fires_alfter_locations__92f7b825794790c3bc9d4f8d32ee269d
furstin-cecilie-strasse,"Furstin-Cecilie-Strasse in Alfter, Germany",50.7475194,7.0252864,1,,,,,,Wells,"Furstin-Cecilie-Strasse in Alfter, Germany",,german_fires_alfter_locations,8d0b161514b5e6770e83c617608deb1f,german_fires_alfter_locations__8d0b161514b5e6770e83c617608deb1f
gartenweg,"Gartenweg in Alfter, Germany",50.6942484,7.0259025,1,,,,,,Consulates,"Gartenweg in Alfter, Germany",,german_fires_alfter_locations,d5a075402dbbea8648145ee1f376a7be,german_fires_alfter_locations__d5a075402dbbea8648145ee1f376a7be
